bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr1	192537009	192537009	192929155	392146	391977	0.374636616788
chr1	192929155	192929155	193321349	392194	391977	0.368257197932
chr1	193321349	193321349	193717125	395776	391976	0.368019445245
chr1	193717125	193717125	194109831	392706	391977	0.357792558339
chr1	194109831	194109831	194502407	392576	391976	0.346550239698
chr1	194502407	194502407	194894564	392157	391977	0.340387444888
chr1	194894564	194894564	195286720	392156	391977	0.338585468102
chr1	195286720	195286720	195679149	392429	391976	0.339654614442
chr1	195679149	195679149	196073770	394621	391977	0.347065427002
chr1	196073770	196073770	196469848	396078	391976	0.344415269642
chr1	196469848	196469848	196870753	400905	391977	0.351772356182
chr1	196870753	196870753	197266018	395265	391977	0.35603528754
chr1	197266018	197266018	197659827	393809	391976	0.35366203585
chr1	197659827	197659827	198056038	396211	391977	0.380310590516
chr1	198056038	198056038	198448910	392872	391976	0.362108462255
chr1	198448910	198448910	198841001	392091	391977	0.357507020018
chr1	198841001	198841001	199234633	393632	391977	0.353658474624
chr1	199234633	199234633	199627531	392898	391976	0.363357088318
chr1	199627531	199627531	200019679	392148	391977	0.394780058651
chr1	200019679	200019679	200411878	392199	391976	0.409611398237
chr1	200411878	200411878	200804559	392681	391977	0.401313527706
chr1	200804559	200804559	201196850	392291	391977	0.495576010788
chr1	201196850	201196850	201589326	392476	391976	0.496738670703
chr1	201589326	201589326	201981507	392181	391977	0.468760757096
chr1	201981507	201981507	202374664	393157	391976	0.486246022602
chr1	202374664	202374664	202766901	392237	391977	0.430653249677
chr1	202766901	202766901	203158909	392008	391977	0.471804290707
chr1	203158909	203158909	203550988	392079	391976	0.469851892849
chr1	203550988	203550988	203943090	392102	391977	0.444369350989
chr1	203943090	203943090	204335192	392102	391977	0.487090159754
chr1	204335192	204335192	204727642	392450	391976	0.467993538063
chr1	204727642	204727642	205119632	391990	391977	0.469565705423
chr1	205119632	205119632	205512047	392415	391976	0.486319400026
chr1	205512047	205512047	205904396	392349	391977	0.453637176916
chr1	205904396	205904396	206296603	392207	391977	0.438645962784
chr1	206296603	206296603	206691199	394596	391976	0.449419046762
chr1	206691199	206691199	207083176	391977	391977	0.45392992992
chr1	207083176	207083176	207475190	392014	391976	0.413975449982
chr1	207475190	207475190	207892103	416913	391977	0.389525442836
chr1	207892103	207892103	208285859	393756	391977	0.445121115
chr1	208285859	208285859	208677979	392120	391976	0.437195566686
chr1	208677979	208677979	209070608	392629	391977	0.403396573373
chr1	209070608	209070608	209463018	392410	391976	0.402423982957
chr1	209463018	209463018	209855306	392288	391977	0.439180198323
chr1	209855306	209855306	210250459	395153	391977	0.402287709886
chr1	210250459	210250459	210643460	393001	391976	0.411968865378
chr1	210643460	210643460	211035643	392183	391977	0.425923989954
chr1	211035643	211035643	211428250	392607	391976	0.403780860856
chr1	211428250	211428250	211820519	392269	391977	0.434801451038
chr1	211820519	211820519	212212646	392127	391977	0.41293553907
chr1	212212646	212212646	212605242	392596	391976	0.4212935369
chr1	212605242	212605242	212997530	392288	391977	0.442050523847
chr1	212997530	212997530	213391464	393934	391976	0.409457373787
chr1	213391464	213391464	213783585	392121	391977	0.414859623128
chr1	213783585	213783585	214176430	392845	391977	0.413570677643
chr1	214176430	214176430	214568406	391976	391976	0.412701733261
chr1	214568406	214568406	214960685	392279	391977	0.401021206737
chr1	214960685	214960685	215353257	392572	391976	0.374579060254
chr1	215353257	215353257	215745459	392202	391977	0.370067617872
chr1	215745459	215745459	216137732	392273	391977	0.368060671723
chr1	216137732	216137732	216529780	392048	391976	0.359165922714
chr1	216529780	216529780	216922823	393043	391977	0.366260860716
chr1	216922823	216922823	217314799	391976	391976	0.389963212221
chr1	217314799	217314799	217707042	392243	391977	0.378554219939
chr1	217707042	217707042	218101720	394678	391977	0.363750380055
chr1	218101720	218101720	218497525	395805	391976	0.377365736331
chr1	218497525	218497525	218889570	392045	391977	0.397903822756
chr1	218889570	218889570	219282186	392616	391977	0.369567875136
chr1	219282186	219282186	219675063	392877	391976	0.372442914994
chr1	219675063	219675063	220068602	393539	391977	0.392337774209
chr1	220068602	220068602	220461597	392995	391976	0.391911388637
chr1	220461597	220461597	220854004	392407	391977	0.396685600993
chr1	220854004	220854004	221246934	392930	391977	0.41686093268
chr1	221246934	221246934	221638946	392012	391976	0.381213426051
chr1	221638946	221638946	222031040	392094	391977	0.392697196605
chr1	222031040	222031040	222423255	392215	391976	0.403258910246
chr1	222423255	222423255	222820087	396832	391977	0.41698291981
chr1	222820087	222820087	223212466	392379	391977	0.387783812162
chr1	223212466	223212466	223607580	395114	391976	0.445798195973
chr1	223607580	223607580	224001273	393693	391977	0.463236299626
chr1	224001273	224001273	224402483	401210	391976	0.423422031245
chr1	224402483	224402483	224795007	392524	391977	0.419350565313
chr1	224795007	224795007	225187611	392604	391977	0.425846777686
chr1	225187611	225187611	225580304	392693	391976	0.372278740498
chr1	225580304	225580304	225972606	392302	391977	0.427961478853
chr1	225972606	225972606	226364979	392373	391976	0.474925772539
chr1	226364979	226364979	226757096	392117	391977	0.448822933854
chr1	226757096	226757096	227149822	392726	391977	0.47579240594
chr1	227149822	227149822	227542572	392750	391976	0.38487136921
chr1	227542572	227542572	227938435	395863	391977	0.433251234638
chr1	227938435	227938435	228332371	393936	391976	0.504371246237
chr1	228332371	228332371	228725030	392659	391977	0.518559266135
chr1	228725030	228725030	229151022	425992	391977	0.463494791006
chr1	229151022	229151022	229543135	392113	391976	0.446496563508
chr1	229543135	229543135	229935174	392039	391977	0.430253468387
chr1	229935174	229935174	230327244	392070	391976	0.43959782897
chr1	230327244	230327244	230719664	392420	391977	0.451358486527
chr1	230719664	230719664	231111672	392008	391977	0.436874059335
chr1	231111672	231111672	231504085	392413	391976	0.442284316349
chr1	231504085	231504085	231896258	392173	391977	0.406415503283
chr1	231896258	231896258	232289345	393087	391976	0.416478202137
chr1	232289345	232289345	232681703	392358	391977	0.422586400245
chr1	232681703	232681703	233074601	392898	391977	0.41562229575
chr1	233074601	233074601	233466755	392154	391976	0.410609553341
chr1	233466755	233466755	233858922	392167	391977	0.404318036357
chr1	233858922	233858922	234251365	392443	391977	0.400611550663
chr1	234251365	234251365	234643776	392411	391976	0.423760171044
chr1	234643776	234643776	235035753	391977	391977	0.453682467683
chr1	235035753	235035753	235427754	392001	391976	0.434440633562
chr1	235427754	235427754	235820581	392827	391977	0.441823286977
chr1	235820581	235820581	236213186	392605	391977	0.40718326469
chr1	236213186	236213186	236605513	392327	391976	0.434869713939
chr1	236605513	236605513	236998832	393319	391977	0.42095641982
chr1	236998832	236998832	237398169	399337	391976	0.420973158144
chr1	237398169	237398169	237790266	392097	391977	0.375800499364
chr1	237790266	237790266	238182430	392164	391977	0.386930534519
chr1	238182430	238182430	238574777	392347	391976	0.382819887396
chr1	238574777	238574777	238967329	392552	391977	0.359020669768
chr1	238967329	238967329	239359373	392044	391976	0.361074975896
chr1	239359373	239359373	239751350	391977	391977	0.378096785797
chr1	239751350	239751350	240147125	395775	391977	0.3933654558
chr1	240147125	240147125	240539173	392048	391976	0.397990052289
chr1	240539173	240539173	240931191	392018	391977	0.40528289373
chr1	240931191	240931191	241323488	392297	391976	0.39007236827
chr1	241323488	241323488	241716035	392547	391977	0.39386675294
chr1	241716035	241716035	242108036	392001	391977	0.395502075239
chr1	242108036	242108036	242502624	394588	391976	0.420682227122
chr1	242502624	242502624	242895159	392535	391977	0.401860206809
chr1	242895159	242895159	243298038	402879	391976	0.41613032136
chr1	243298038	243298038	243690015	391977	391977	0.388278453693
chr1	243690015	243690015	244082712	392697	391977	0.372262216099
chr1	244082712	244082712	244474790	392078	391976	0.434569475617
chr1	244474790	244474790	244867989	393199	391977	0.406402832139
chr1	244867989	244867989	245259965	391976	391976	0.432633974356
chr1	245259965	245259965	245652821	392856	391977	0.450078654374
chr1	245652821	245652821	246046060	393239	391977	0.439053913503
chr1	246046060	246046060	246439616	393556	391976	0.403556781974
chr1	246439616	246439616	246834019	394403	391977	0.41308806937
chr1	246834019	246834019	247226816	392797	391976	0.425074911087
chr1	247226816	247226816	247623411	396595	391977	0.445790058926
chr1	247623411	247623411	248021000	397589	391977	0.38454592785
chr1	248021000	248021000	248418210	397210	391976	0.380242792262
chr1	248418210	248418210	248847728	429518	391977	0.37721177128
chr1	248847728	248847728	249250621	402893	391976	0.440624305252
chr2	0	249250621	403456	403456	391854	0.425318585465
chr2	403456	249654077	796415	392959	391854	0.45055361728
chr2	796415	250047036	1191638	395223	391855	0.440235309001
chr2	1191638	250442259	1591508	399870	391854	0.465478953265
chr2	1591508	250842129	1984087	392579	391855	0.488773017543
chr2	1984087	251234708	2378865	394778	391854	0.422901362784
chr2	2378865	251629486	2771020	392155	391855	0.456776240128
chr2	2771020	252021641	3163234	392214	391854	0.458165908581
chr2	3163234	252413855	3556280	393046	391855	0.483089715608
chr2	3556280	252806901	3949440	393160	391854	0.457620295572
chr2	3949440	253200061	4342681	393241	391855	0.407170629865
chr2	4342681	253593302	4735144	392463	391854	0.376372415375
chr2	4735144	253985765	5131352	396208	391855	0.384456973093
chr2	5131352	254381973	5524768	393416	391854	0.384423183484
chr2	5524768	254775389	5916685	391917	391855	0.41623651826
chr2	5916685	255167306	6308631	391946	391854	0.403553532611
chr2	6308631	255559252	6700736	392105	391855	0.394195972018
chr2	6700736	255951357	7092608	391872	391854	0.411142356982
chr2	7092608	256343229	7484828	392220	391855	0.421373609843
chr2	7484828	256735449	7876687	391859	391854	0.399820344459
chr2	7876687	257127308	8268994	392307	391855	0.415391948694
chr2	8268994	257519615	8661270	392276	391854	0.441832068074
chr2	8661270	257911891	9053299	392029	391855	0.44489849017
chr2	9053299	258303920	9445482	392183	391854	0.438843912949
chr2	9445482	258696103	9837576	392094	391855	0.443771423325
chr2	9837576	259088197	10229829	392253	391854	0.47015844285
chr2	10229829	259480450	10621751	391922	391855	0.512311060308
chr2	10621751	259872372	11014063	392312	391854	0.461719439021
chr2	11014063	260264684	11409970	395907	391855	0.450204466178
chr2	11409970	260660591	11802250	392280	391854	0.445276612233
chr2	11802250	261052871	12194633	392383	391855	0.447425360297
chr2	12194633	261445254	12586709	392076	391854	0.403962986957
chr2	12586709	261837330	12980613	393904	391855	0.407670865638
chr2	12980613	262231234	13372617	392004	391854	0.371621862931
chr2	13372617	262623238	13764931	392314	391855	0.352743706604
chr2	13764931	263015552	14158544	393613	391854	0.353667924241
chr2	14158544	263409165	14550807	392263	391855	0.362410615273
chr2	14550807	263801428	14944053	393246	391854	0.391434921474
chr2	14944053	264194674	15337135	393082	391855	0.408556440863
chr2	15337135	264587756	15729753	392618	391854	0.383419082064
chr2	15729753	264980374	16122228	392475	391855	0.457440818188
chr2	16122228	265372849	16515076	392848	391854	0.454732390258
chr2	16515076	265765697	16910290	395214	391855	0.411977247885
chr2	16910290	266160911	17302752	392462	391854	0.390726283175
chr2	17302752	266553373	17694624	391872	391855	0.376006063173
chr2	17694624	266945245	18086527	391903	391854	0.399798420536
chr2	18086527	267337148	18480412	393885	391855	0.398484844638
chr2	18480412	267731033	18872284	391872	391854	0.388872443694
chr2	18872284	268122905	19285259	412975	391854	0.384585582248
chr2	19285259	268535880	19678046	392787	391855	0.401882435608
chr2	19678046	268928667	20070390	392344	391854	0.431537469478
chr2	20070390	269321011	20462472	392082	391855	0.445363748584
chr2	20462472	269713093	20854729	392257	391854	0.463693630994
chr2	20854729	270105350	21247146	392417	391855	0.419216208198
chr2	21247146	270497767	21639626	392480	391854	0.398071758705
chr2	21639626	270890247	22031654	392028	391855	0.379323010994
chr2	22031654	271282275	22424454	392800	391854	0.366164123401
chr2	22424454	271675075	22816648	392194	391855	0.369585615356
chr2	22816648	272067269	23208637	391989	391854	0.385343030835
chr2	23208637	272459258	23603528	394891	391855	0.431565006217
chr2	23603528	272854149	23995942	392414	391854	0.486096387507
chr2	23995942	273246563	24388806	392864	391855	0.418448020445
chr2	24388806	273639427	24781030	392224	391854	0.411137966377
chr2	24781030	274031651	25172970	391940	391855	0.420697450133
chr2	25172970	274423591	25564882	391912	391854	0.488104533137
chr2	25564882	274815503	25957016	392134	391855	0.430684762429
chr2	25957016	275207637	26348898	391882	391854	0.430318665728
chr2	26348898	275599519	26740766	391868	391855	0.452846607293
chr2	26740766	275991387	27132728	391962	391854	0.488174934433
chr2	27132728	276383349	27524583	391855	391855	0.489821542042
chr2	27524583	276775204	27917994	393411	391854	0.450399452992
chr2	27917994	277168615	28310026	392032	391855	0.399597994052
chr2	28310026	277560647	28702628	392602	391854	0.445380077635
chr2	28702628	277953249	29094483	391855	391855	0.443128488199
chr2	29094483	278345104	29486911	392428	391854	0.441913207451
chr2	29486911	278737532	29879477	392566	391855	0.434783273216
chr2	29879477	279130098	30272005	392528	391854	0.422528214404
chr2	30272005	279522626	30663874	391869	391855	0.446766920747
chr2	30663874	279914495	31057120	393246	391854	0.413649910489
chr2	31057120	280307741	31450434	393314	391855	0.449811347619
chr2	31450434	280701055	31843682	393248	391854	0.420698530817
chr2	31843682	281094303	32236098	392416	391855	0.387739604198
chr2	32236098	281486719	32628207	392109	391854	0.415127349143
chr2	32628207	281878828	33020440	392233	391855	0.382711894655
chr2	33020440	282271061	33413410	392970	391854	0.414131958299
chr2	33413410	282664031	33805463	392053	391855	0.401543150833
chr2	33805463	283056084	34197572	392109	391854	0.401077756044
chr2	34197572	283448193	34589546	391974	391855	0.376413351838
chr2	34589546	283840167	34984586	395040	391854	0.372590762501
chr2	34984586	284235207	35377271	392685	391855	0.354312722346
chr2	35377271	284627892	35769262	391991	391854	0.353878768243
chr2	35769262	285019883	36161750	392488	391855	0.363741751382
chr2	36161750	285412371	36559498	397748	391854	0.3778654934
chr2	36559498	285810119	36951463	391965	391855	0.401301640189
chr2	36951463	286202084	37343626	392163	391854	0.397085410478
chr2	37343626	286594247	37736424	392798	391854	0.397403258656
chr2	37736424	286987045	38128380	391956	391855	0.413319794468
chr2	38128380	287379001	38520599	392219	391854	0.408389657871
chr2	38520599	287771220	38912691	392092	391855	0.426787964111
chr2	38912691	288163312	39304817	392126	391854	0.410516464012
chr2	39304817	288555438	39696843	392026	391855	0.391183792994
chr2	39696843	288947464	40088956	392113	391854	0.400905346646
